harmonised labels,MLL23 labels,MLL23 count,Matek19 labels,Matek19 count,Acevedo20 (used subset) labels,Acevedo20 (used subset) count,Acevedo20 (full dataset) labels,Acevedo20 (full dataset) count,
neutrophil_segmented,neutrophil_segmented,7187,NGS,8484,SNE,1646,SNE,1646,
myeloblast,myeloblast,8619,MYO,3268,-,-,-,-,
lymphocyte,lymphocyte,5547,LYT,3937,lymphocyte,1214,lymphocyte,1164,
eosinophil,eosinophil,2456,EOS,424,eosinophil,3117,eosinophil,3067,
monocyte,monocyte,2512,MON,1789,monocyte,1420,monocyte,1370,
erythroblast,normoblast,2089,EBO,78,erythroblast,1551,erythroblast,1499,
neutrophil_band,neutrophil_band,716,NGB,109,BNE,1633,BNE,1633,
myelocyte,myelocyte,752,MYB,42,MY,1137,MY,1137,
basophil,basophil,634,BAS,79,basophil,1218,basophil,1168,
metamyelocyte,metamyelocyte,495,MMZ,15,MMY,1015,MMY,1015,
promyelocyte,promyelocyte,752,PMO,70,PMY,592,PMY,592,
